# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4247277	4248098	+							PSTEL_RS19565	822		old_locus_tag=PSTEL_20360
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4247277	4248098	+	WP_038701310.1	WP_038701310.1		phosphatase PAP2 family protein			PSTEL_RS19565	822	273	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4248335	4248640	-					yajC		PSTEL_RS19570	306		old_locus_tag=PSTEL_20365
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4248335	4248640	-	WP_038697941.1	WP_038697941.1		preprotein translocase subunit YajC	yajC		PSTEL_RS19570	306	101	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4248681	4249817	-					tgt		PSTEL_RS19575	1137		old_locus_tag=PSTEL_20370
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4248681	4249817	-	WP_038697943.1	WP_038697943.1		tRNA guanosine(34) transglycosylase Tgt	tgt		PSTEL_RS19575	1137	378	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4249838	4250866	-					queA		PSTEL_RS19580	1029		old_locus_tag=PSTEL_20375
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4249838	4250866	-	WP_038697945.1	WP_038697945.1		tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		PSTEL_RS19580	1029	342	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4250873	4252951	-							PSTEL_RS19585	2079		old_locus_tag=PSTEL_20380
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4250873	4252951	-	WP_052098704.1	WP_052098704.1		SpoIID/LytB domain-containing protein			PSTEL_RS19585	2079	692	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4252991	4253998	-					ruvB		PSTEL_RS19590	1008		old_locus_tag=PSTEL_20385
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4252991	4253998	-	WP_038697947.1	WP_038697947.1		Holliday junction branch migration DNA helicase RuvB	ruvB		PSTEL_RS19590	1008	335	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4254078	4254695	-					ruvA		PSTEL_RS19595	618		old_locus_tag=PSTEL_20390
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4254078	4254695	-	WP_038697949.1	WP_038697949.1		Holliday junction branch migration protein RuvA	ruvA		PSTEL_RS19595	618	205	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4254692	4255195	-					ruvC		PSTEL_RS19600	504		old_locus_tag=PSTEL_20395
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4254692	4255195	-	WP_038697951.1	WP_038697951.1		crossover junction endodeoxyribonuclease RuvC	ruvC		PSTEL_RS19600	504	167	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4255428	4256084	-							PSTEL_RS19605	657		old_locus_tag=PSTEL_20400
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4255428	4256084	-	WP_169744610.1	WP_169744610.1		BofC C-terminal domain-containing protein			PSTEL_RS19605	657	218	
gene	tRNA	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256446	4256522	-							PSTEL_RS19610	77		old_locus_tag=PSTEL_20405
tRNA		GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256446	4256522	-				tRNA-Arg			PSTEL_RS19610	77		anticodon=ACG
gene	tRNA	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256528	4256602	-							PSTEL_RS19615	75		old_locus_tag=PSTEL_20410
tRNA		GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256528	4256602	-				tRNA-Gly			PSTEL_RS19615	75		anticodon=GCC
gene	tRNA	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256631	4256707	-							PSTEL_RS19620	77		old_locus_tag=PSTEL_20415
tRNA		GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256631	4256707	-				tRNA-Asp			PSTEL_RS19620	77		anticodon=GTC
gene	tRNA	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256736	4256809	-							PSTEL_RS19625	74		old_locus_tag=PSTEL_20420
tRNA		GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256736	4256809	-				tRNA-Met			PSTEL_RS19625	74		anticodon=CAT
gene	tRNA	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256829	4256900	-							PSTEL_RS19630	72		old_locus_tag=PSTEL_20425
tRNA		GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4256829	4256900	-				tRNA-Glu			PSTEL_RS19630	72		anticodon=TTC
gene	rRNA	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4257037	4257153	-					rrf		PSTEL_RS19635	117		old_locus_tag=PSTEL_20430
rRNA		GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4257037	4257153	-				5S ribosomal RNA	rrf		PSTEL_RS19635	117		
gene	rRNA	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4257376	4260427	-							PSTEL_RS19640	3052		old_locus_tag=PSTEL_20435
rRNA		GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4257376	4260427	-				23S ribosomal RNA			PSTEL_RS19640	3052		
gene	rRNA	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4260817	4262371	-							PSTEL_RS19645	1555		old_locus_tag=PSTEL_20440
rRNA		GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4260817	4262371	-				16S ribosomal RNA			PSTEL_RS19645	1555		
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4262796	4264361	-							PSTEL_RS19650	1566		old_locus_tag=PSTEL_20445
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4262796	4264361	-	WP_038697953.1	WP_038697953.1		LysM peptidoglycan-binding domain-containing protein			PSTEL_RS19650	1566	521	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4264594	4265478	-					ilvE		PSTEL_RS19655	885		old_locus_tag=PSTEL_20450
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4264594	4265478	-	WP_038697955.1	WP_038697955.1		branched-chain-amino-acid transaminase	ilvE		PSTEL_RS19655	885	294	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4265483	4266370	-					pheA		PSTEL_RS19660	888		old_locus_tag=PSTEL_20455
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4265483	4266370	-	WP_038697957.1	WP_038697957.1		prephenate dehydratase	pheA		PSTEL_RS19660	888	295	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4266367	4267347	-					thrB		PSTEL_RS19665	981		old_locus_tag=PSTEL_20460
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4266367	4267347	-	WP_038697959.1	WP_038697959.1		homoserine kinase	thrB		PSTEL_RS19665	981	326	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4267489	4268775	-							PSTEL_RS19670	1287		old_locus_tag=PSTEL_20465
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4267489	4268775	-	WP_038697961.1	WP_038697961.1		homoserine dehydrogenase			PSTEL_RS19670	1287	428	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4268849	4269286	-							PSTEL_RS19675	438		old_locus_tag=PSTEL_20470
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4268849	4269286	-	WP_038697963.1	WP_038697963.1		ACT domain-containing protein			PSTEL_RS19675	438	145	
gene	pseudogene	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4269617	4269676	+							PSTEL_RS28565	60		partial;pseudo
CDS	without_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4269617	4269676	+				MerR family DNA-binding transcriptional regulator			PSTEL_RS28565	60		partial;pseudo
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4269698	4270201	+							PSTEL_RS28570	504		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4269698	4270201	+	WP_245625225.1	WP_245625225.1		ABC transporter permease			PSTEL_RS28570	504	167	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4270282	4271592	-					obgE		PSTEL_RS19685	1311		old_locus_tag=PSTEL_20480
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4270282	4271592	-	WP_038697965.1	WP_038697965.1		GTPase ObgE	obgE		PSTEL_RS19685	1311	436	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4271614	4272363	-							PSTEL_RS27200	750		old_locus_tag=PSTEL_20485
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4271614	4272363	-	WP_245624992.1	WP_245624992.1		Spo0B domain-containing protein			PSTEL_RS27200	750	249	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4272591	4272902	-					rpmA		PSTEL_RS19695	312		old_locus_tag=PSTEL_20490
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4272591	4272902	-	WP_038697967.1	WP_038697967.1		50S ribosomal protein L27	rpmA		PSTEL_RS19695	312	103	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4272921	4273256	-							PSTEL_RS19700	336		old_locus_tag=PSTEL_20495
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4272921	4273256	-	WP_038697969.1	WP_038697969.1		ribosomal-processing cysteine protease Prp			PSTEL_RS19700	336	111	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4273270	4273581	-					rplU		PSTEL_RS19705	312		old_locus_tag=PSTEL_20500
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4273270	4273581	-	WP_038697971.1	WP_038697971.1		50S ribosomal protein L21	rplU		PSTEL_RS19705	312	103	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4273774	4275024	-							PSTEL_RS19710	1251		old_locus_tag=PSTEL_20505
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4273774	4275024	-	WP_038697973.1	WP_038697973.1		Rne/Rng family ribonuclease			PSTEL_RS19710	1251	416	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4275057	4275899	-							PSTEL_RS19715	843		old_locus_tag=PSTEL_20510
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4275057	4275899	-	WP_038697975.1	WP_038697975.1		M50 family metallopeptidase			PSTEL_RS19715	843	280	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4275892	4276731	-							PSTEL_RS19720	840		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4275892	4276731	-	WP_052098705.1	WP_052098705.1		M23 family metallopeptidase			PSTEL_RS19720	840	279	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4276830	4277573	+							PSTEL_RS19725	744		old_locus_tag=PSTEL_20520
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4276830	4277573	+	WP_084065200.1	WP_084065200.1		AraC family transcriptional regulator			PSTEL_RS19725	744	247	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4277801	4278691	+							PSTEL_RS19730	891		old_locus_tag=PSTEL_20525
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4277801	4278691	+	WP_038697979.1	WP_038697979.1		EamA family transporter			PSTEL_RS19730	891	296	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4278794	4279588	-					minD		PSTEL_RS19735	795		old_locus_tag=PSTEL_20530
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4278794	4279588	-	WP_038697981.1	WP_038697981.1		septum site-determining protein MinD	minD		PSTEL_RS19735	795	264	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4279593	4280252	-							PSTEL_RS19740	660		old_locus_tag=PSTEL_20535
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4279593	4280252	-	WP_038697983.1	WP_038697983.1		septum site-determining protein MinC			PSTEL_RS19740	660	219	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4280330	4280860	-					mreD		PSTEL_RS19745	531		old_locus_tag=PSTEL_20540
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4280330	4280860	-	WP_038697985.1	WP_038697985.1		rod shape-determining protein MreD	mreD		PSTEL_RS19745	531	176	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4280857	4281738	-					mreC		PSTEL_RS19750	882		old_locus_tag=PSTEL_20545
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4280857	4281738	-	WP_038697987.1	WP_038697987.1		rod shape-determining protein MreC	mreC		PSTEL_RS19750	882	293	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4281799	4282830	-							PSTEL_RS19755	1032		old_locus_tag=PSTEL_20550
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4281799	4282830	-	WP_038697989.1	WP_038697989.1		rod shape-determining protein			PSTEL_RS19755	1032	343	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4282899	4283588	-					radC		PSTEL_RS19760	690		old_locus_tag=PSTEL_20555
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4282899	4283588	-	WP_038697998.1	WP_038697998.1		DNA repair protein RadC	radC		PSTEL_RS19760	690	229	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4283885	4284667	-							PSTEL_RS19765	783		old_locus_tag=PSTEL_20560
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4283885	4284667	-	WP_038701320.1	WP_038701320.1		Maf family protein			PSTEL_RS19765	783	260	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4284715	4284960	-							PSTEL_RS19770	246		old_locus_tag=PSTEL_20565
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4284715	4284960	-	WP_038698000.1	WP_038698000.1		DUF4321 domain-containing protein			PSTEL_RS19770	246	81	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4285158	4286549	-							PSTEL_RS26445	1392		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4285158	4286549	-	WP_052098707.1	WP_052098707.1		SPOR domain-containing protein			PSTEL_RS26445	1392	463	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4286683	4287858	-							PSTEL_RS19780	1176		old_locus_tag=PSTEL_20575
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4286683	4287858	-	WP_038698002.1	WP_038698002.1		diguanylate cyclase			PSTEL_RS19780	1176	391	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4288051	4289439	-					murC		PSTEL_RS19785	1389		old_locus_tag=PSTEL_20580
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4288051	4289439	-	WP_038698004.1	WP_038698004.1		UDP-N-acetylmuramate--L-alanine ligase	murC		PSTEL_RS19785	1389	462	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4289447	4290826	-							PSTEL_RS19790	1380		old_locus_tag=PSTEL_20585
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4289447	4290826	-	WP_038698006.1	WP_038698006.1		bifunctional folylpolyglutamate synthase/dihydrofolate synthase			PSTEL_RS19790	1380	459	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4290832	4293465	-							PSTEL_RS19795	2634		old_locus_tag=PSTEL_20590
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4290832	4293465	-	WP_038701324.1	WP_038701324.1		valine--tRNA ligase			PSTEL_RS19795	2634	877	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4293965	4295365	-							PSTEL_RS19800	1401		old_locus_tag=PSTEL_20595
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4293965	4295365	-	WP_038698008.1	WP_038698008.1		DUF5808 domain-containing protein			PSTEL_RS19800	1401	466	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4295382	4295777	-							PSTEL_RS19805	396		old_locus_tag=PSTEL_20600
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4295382	4295777	-	WP_038698011.1	WP_038698011.1		GntR family transcriptional regulator			PSTEL_RS19805	396	131	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4295938	4297245	-							PSTEL_RS19810	1308		old_locus_tag=PSTEL_20610
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4295938	4297245	-	WP_038698013.1	WP_038698013.1		LysM peptidoglycan-binding domain-containing protein			PSTEL_RS19810	1308	435	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4297489	4297974	+					greA		PSTEL_RS19815	486		old_locus_tag=PSTEL_20615
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4297489	4297974	+	WP_038698015.1	WP_038698015.1		transcription elongation factor GreA	greA		PSTEL_RS19815	486	161	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4298212	4299093	-							PSTEL_RS19820	882		old_locus_tag=PSTEL_20620
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4298212	4299093	-	WP_052099296.1	WP_052099296.1		RluA family pseudouridine synthase			PSTEL_RS19820	882	293	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4299153	4300454	-					hemL		PSTEL_RS19825	1302		old_locus_tag=PSTEL_20625
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4299153	4300454	-	WP_038698019.1	WP_038698019.1		glutamate-1-semialdehyde 2,1-aminomutase	hemL		PSTEL_RS19825	1302	433	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4300527	4301525	-					hemB		PSTEL_RS19830	999		old_locus_tag=PSTEL_20630
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4300527	4301525	-	WP_038698021.1	WP_038698021.1		porphobilinogen synthase	hemB		PSTEL_RS19830	999	332	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4301884	4302870	-							PSTEL_RS19835	987		old_locus_tag=PSTEL_20635
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4301884	4302870	-	WP_038698023.1	WP_038698023.1		aldo/keto reductase			PSTEL_RS19835	987	328	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4303087	4304106	-							PSTEL_RS19840	1020		
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4303087	4304106	-	WP_084065201.1	WP_084065201.1		radical SAM protein			PSTEL_RS19840	1020	339	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4304356	4305903	-					cobA		PSTEL_RS19845	1548		old_locus_tag=PSTEL_20645
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4304356	4305903	-	WP_038698025.1	WP_038698025.1		uroporphyrinogen-III C-methyltransferase	cobA		PSTEL_RS19845	1548	515	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4305908	4306867	-					hemC		PSTEL_RS19850	960		old_locus_tag=PSTEL_20650
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4305908	4306867	-	WP_038698027.1	WP_038698027.1		hydroxymethylbilane synthase	hemC		PSTEL_RS19850	960	319	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4306871	4307497	-							PSTEL_RS19855	627		old_locus_tag=PSTEL_20655
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4306871	4307497	-	WP_038701328.1	WP_038701328.1		siroheme synthase			PSTEL_RS19855	627	208	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4307525	4308355	-					ccsA		PSTEL_RS19860	831		old_locus_tag=PSTEL_20660
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4307525	4308355	-	WP_038698028.1	WP_038698028.1		cytochrome c biogenesis protein CcsA	ccsA		PSTEL_RS19860	831	276	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4308371	4309753	-					hemA		PSTEL_RS19865	1383		old_locus_tag=PSTEL_20665
CDS	with_protein	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4308371	4309753	-	WP_038698031.1	WP_038698031.1		glutamyl-tRNA reductase	hemA		PSTEL_RS19865	1383	460	
gene	protein_coding	GCF_000758685.1	Primary Assembly	chromosome		NZ_CP009286.1	4309984	4311156	-							PSTEL_RS19870	1173		old_locus_tag=PSTEL_20670
