# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6475060	6475653	+	WP_162644466.1	WP_162644466.1		3-isopropylmalate dehydratase small subunit	leuD		GZH47_RS28945	594	197	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6475834	6477381	+							GZH47_RS28950	1548		old_locus_tag=GZH47_28950
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6475834	6477381	+	WP_162644468.1	WP_162644468.1		N-acetylmuramoyl-L-alanine amidase			GZH47_RS28950	1548	515	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6477459	6478169	+							GZH47_RS28955	711		old_locus_tag=GZH47_28955
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6477459	6478169	+	WP_162644470.1	WP_162644470.1		GerMN domain-containing protein			GZH47_RS28955	711	236	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6478186	6480897	+							GZH47_RS28960	2712		old_locus_tag=GZH47_28960
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6478186	6480897	+	WP_162644472.1	WP_162644472.1		S-layer homology domain-containing protein			GZH47_RS28960	2712	903	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6481081	6481731	+					nth		GZH47_RS28965	651		old_locus_tag=GZH47_28965
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6481081	6481731	+	WP_162645496.1	WP_162645496.1		endonuclease III	nth		GZH47_RS28965	651	216	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6481772	6482038	+							GZH47_RS28970	267		old_locus_tag=GZH47_28970
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6481772	6482038	+	WP_162644474.1	WP_162644474.1		NAD/NADP transhydrogenase alpha subunit			GZH47_RS28970	267	88	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6482147	6485851	+							GZH47_RS28975	3705		old_locus_tag=GZH47_28975
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6482147	6485851	+	WP_162644476.1	WP_162644476.1		dynamin family protein			GZH47_RS28975	3705	1234	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6486457	6488238	+							GZH47_RS28980	1782		old_locus_tag=GZH47_28980
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6486457	6488238	+	WP_162644478.1	WP_162644478.1		ABC transporter ATP-binding protein/permease			GZH47_RS28980	1782	593	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6488235	6490067	+							GZH47_RS28985	1833		old_locus_tag=GZH47_28985
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6488235	6490067	+	WP_225446258.1	WP_225446258.1		ABC transporter ATP-binding protein/permease			GZH47_RS28985	1833	610	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6490187	6491365	+					purT		GZH47_RS28990	1179		old_locus_tag=GZH47_28990
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6490187	6491365	+	WP_162644480.1	WP_162644480.1		formate-dependent phosphoribosylglycinamide formyltransferase	purT		GZH47_RS28990	1179	392	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6491913	6492062	-							GZH47_RS28995	150		old_locus_tag=GZH47_28995
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6491913	6492062	-	WP_162644482.1	WP_162644482.1		hypothetical protein			GZH47_RS28995	150	49	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6492061	6492888	+							GZH47_RS29000	828		old_locus_tag=GZH47_29000
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6492061	6492888	+	WP_162644484.1	WP_162644484.1		GDSL-type esterase/lipase family protein			GZH47_RS29000	828	275	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6492900	6493868	+							GZH47_RS29005	969		old_locus_tag=GZH47_29005
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6492900	6493868	+	WP_225446259.1	WP_225446259.1		ABC transporter ATP-binding protein			GZH47_RS29005	969	322	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6493861	6494847	+							GZH47_RS29010	987		old_locus_tag=GZH47_29010
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6493861	6494847	+	WP_162644486.1	WP_162644486.1		ABC transporter permease			GZH47_RS29010	987	328	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6495001	6496974	+					parE		GZH47_RS29015	1974		old_locus_tag=GZH47_29015
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6495001	6496974	+	WP_162644488.1	WP_162644488.1		DNA topoisomerase IV subunit B	parE		GZH47_RS29015	1974	657	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6496997	6499453	+					gyrA		GZH47_RS29020	2457		old_locus_tag=GZH47_29020
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6496997	6499453	+	WP_162644490.1	WP_162644490.1		DNA gyrase subunit A	gyrA		GZH47_RS29020	2457	818	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6499486	6499653	-							GZH47_RS33920	168		
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6499486	6499653	-	WP_192043557.1	WP_192043557.1		hypothetical protein			GZH47_RS33920	168	55	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6499954	6500361	+							GZH47_RS29025	408		old_locus_tag=GZH47_29025
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6499954	6500361	+	WP_162645499.1	WP_162645499.1		MarR family transcriptional regulator			GZH47_RS29025	408	135	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6500466	6501875	-							GZH47_RS29030	1410		old_locus_tag=GZH47_29030
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6500466	6501875	-	WP_225446260.1	WP_225446260.1		CapA family protein			GZH47_RS29030	1410	469	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6501875	6502630	-							GZH47_RS29035	756		old_locus_tag=GZH47_29035
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6501875	6502630	-	WP_162644492.1	WP_162644492.1		RNA pseudouridine synthase			GZH47_RS29035	756	251	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6502632	6503498	-							GZH47_RS29040	867		old_locus_tag=GZH47_29040
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6502632	6503498	-	WP_162644494.1	WP_162644494.1		class I SAM-dependent methyltransferase			GZH47_RS29040	867	288	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6503485	6504216	-							GZH47_RS29045	732		old_locus_tag=GZH47_29045
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6503485	6504216	-	WP_162644496.1	WP_162644496.1		response regulator transcription factor			GZH47_RS29045	732	243	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6504267	6506393	+							GZH47_RS29050	2127		old_locus_tag=GZH47_29050
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6504267	6506393	+	WP_162644498.1	WP_162644498.1		histidine kinase			GZH47_RS29050	2127	708	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6506396	6506719	-							GZH47_RS29055	324		old_locus_tag=GZH47_29055
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6506396	6506719	-	WP_162644500.1	WP_162644500.1		helix-turn-helix domain-containing protein			GZH47_RS29055	324	107	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6507280	6509178	-							GZH47_RS29060	1899		old_locus_tag=GZH47_29060
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6507280	6509178	-	WP_225446261.1	WP_225446261.1		squalene--hopene cyclase			GZH47_RS29060	1899	632	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6509530	6511245	+							GZH47_RS29065	1716		old_locus_tag=GZH47_29065
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6509530	6511245	+	WP_162644504.1	WP_162644504.1		ABC transporter ATP-binding protein/permease			GZH47_RS29065	1716	571	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6511408	6512646	+							GZH47_RS29070	1239		old_locus_tag=GZH47_29070
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6511408	6512646	+	WP_162644506.1	WP_162644506.1		aminopeptidase			GZH47_RS29070	1239	412	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6512871	6513515	+					pnuC		GZH47_RS29075	645		old_locus_tag=GZH47_29075
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6512871	6513515	+	WP_162644508.1	WP_162644508.1		nicotinamide riboside transporter PnuC	pnuC		GZH47_RS29075	645	214	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6513512	6514540	+							GZH47_RS29080	1029		old_locus_tag=GZH47_29080
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6513512	6514540	+	WP_162644510.1	WP_162644510.1		AAA family ATPase			GZH47_RS29080	1029	342	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6514657	6516876	-							GZH47_RS29085	2220		old_locus_tag=GZH47_29085
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6514657	6516876	-	WP_162644512.1	WP_162644512.1		MMPL family transporter			GZH47_RS29085	2220	739	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6516974	6517516	-							GZH47_RS29090	543		old_locus_tag=GZH47_29090
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6516974	6517516	-	WP_225446262.1	WP_225446262.1		GNAT family N-acetyltransferase			GZH47_RS29090	543	180	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6517588	6518220	-							GZH47_RS29095	633		old_locus_tag=GZH47_29095
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6517588	6518220	-	WP_162644514.1	WP_162644514.1		hypothetical protein			GZH47_RS29095	633	210	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6518233	6518640	-							GZH47_RS29100	408		old_locus_tag=GZH47_29100
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6518233	6518640	-	WP_162644516.1	WP_162644516.1		permease prefix domain 1-containing protein			GZH47_RS29100	408	135	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6518643	6518969	-							GZH47_RS29105	327		old_locus_tag=GZH47_29105
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6518643	6518969	-	WP_161694379.1	WP_161694379.1		PadR family transcriptional regulator			GZH47_RS29105	327	108	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6519237	6519416	-							GZH47_RS29110	180		old_locus_tag=GZH47_29110
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6519237	6519416	-	WP_162644518.1	WP_162644518.1		hypothetical protein			GZH47_RS29110	180	59	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6519626	6520969	+							GZH47_RS34300	1344		
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6519626	6520969	+	WP_225446263.1	WP_225446263.1		potassium channel family protein			GZH47_RS34300	1344	447	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6521173	6521652	+							GZH47_RS29120	480		old_locus_tag=GZH47_29120
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6521173	6521652	+	WP_162644520.1	WP_162644520.1		DUF6530 family protein			GZH47_RS29120	480	159	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6521666	6522079	+							GZH47_RS29125	414		old_locus_tag=GZH47_29125
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6521666	6522079	+	WP_225446264.1	WP_225446264.1		GIY-YIG nuclease family protein			GZH47_RS29125	414	137	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6522143	6522715	+							GZH47_RS29130	573		old_locus_tag=GZH47_29130
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6522143	6522715	+	WP_162644522.1	WP_162644522.1		GNAT family N-acetyltransferase			GZH47_RS29130	573	190	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6523017	6524582	+							GZH47_RS29135	1566		old_locus_tag=GZH47_29135
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6523017	6524582	+	WP_162644524.1	WP_162644524.1		diguanylate cyclase			GZH47_RS29135	1566	521	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6525191	6525961	+							GZH47_RS29140	771		old_locus_tag=GZH47_29140
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6525191	6525961	+	WP_162644527.1	WP_162644527.1		phytanoyl-CoA dioxygenase family protein			GZH47_RS29140	771	256	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6526242	6526550	+							GZH47_RS29145	309		old_locus_tag=GZH47_29145
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6526242	6526550	+	WP_162644529.1	WP_162644529.1		hypothetical protein			GZH47_RS29145	309	102	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6526564	6528237	+							GZH47_RS29150	1674		old_locus_tag=GZH47_29150
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6526564	6528237	+	WP_162644531.1	WP_162644531.1		AarF/ABC1/UbiB kinase family protein			GZH47_RS29150	1674	557	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6528501	6529511	+							GZH47_RS29155	1011		old_locus_tag=GZH47_29155
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6528501	6529511	+	WP_162644533.1	WP_162644533.1		ABC transporter substrate-binding protein			GZH47_RS29155	1011	336	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6529516	6530331	+							GZH47_RS29160	816		old_locus_tag=GZH47_29160
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6529516	6530331	+	WP_225446265.1	WP_225446265.1		ABC transporter ATP-binding protein			GZH47_RS29160	816	271	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6530312	6531112	+							GZH47_RS29165	801		old_locus_tag=GZH47_29165
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6530312	6531112	+	WP_162644535.1	WP_162644535.1		ABC transporter permease			GZH47_RS29165	801	266	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6531283	6532080	-							GZH47_RS29170	798		old_locus_tag=GZH47_29170
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6531283	6532080	-	WP_162644537.1	WP_162644537.1		methyltransferase domain-containing protein			GZH47_RS29170	798	265	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6532303	6533115	+					speD		GZH47_RS29175	813		old_locus_tag=GZH47_29175
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6532303	6533115	+	WP_162644539.1	WP_162644539.1		adenosylmethionine decarboxylase	speD		GZH47_RS29175	813	270	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6533326	6534072	+							GZH47_RS29180	747		old_locus_tag=GZH47_29180
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6533326	6534072	+	WP_225446266.1	WP_225446266.1		2-phosphosulfolactate phosphatase			GZH47_RS29180	747	248	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6534184	6534531	-					ytxJ		GZH47_RS29185	348		old_locus_tag=GZH47_29185
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6534184	6534531	-	WP_162644541.1	WP_162644541.1		bacillithiol system redox-active protein YtxJ	ytxJ		GZH47_RS29185	348	115	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6534650	6536578	-							GZH47_RS29190	1929		old_locus_tag=GZH47_29190
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6534650	6536578	-	WP_162644543.1	WP_162644543.1		glycoside hydrolase			GZH47_RS29190	1929	642	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6536711	6536989	-							GZH47_RS29195	279		old_locus_tag=GZH47_29195
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6536711	6536989	-	WP_162644545.1	WP_162644545.1		YxcD family protein			GZH47_RS29195	279	92	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6536992	6537426	-							GZH47_RS29200	435		old_locus_tag=GZH47_29200
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6536992	6537426	-	WP_162644547.1	WP_162644547.1		hypothetical protein			GZH47_RS29200	435	144	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6537581	6538111	+							GZH47_RS29205	531		old_locus_tag=GZH47_29205
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6537581	6538111	+	WP_162644549.1	WP_162644549.1		DUF309 domain-containing protein			GZH47_RS29205	531	176	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6538295	6538855	-							GZH47_RS29210	561		old_locus_tag=GZH47_29210
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6538295	6538855	-	WP_162644551.1	WP_162644551.1		carbonic anhydrase			GZH47_RS29210	561	186	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6538932	6539258	-							GZH47_RS29215	327		old_locus_tag=GZH47_29215
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6538932	6539258	-	WP_162644553.1	WP_162644553.1		iron-sulfur cluster biosynthesis family protein			GZH47_RS29215	327	108	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6539412	6540902	+							GZH47_RS29220	1491		old_locus_tag=GZH47_29220
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6539412	6540902	+	WP_225446599.1	WP_225446599.1		carboxypeptidase M32			GZH47_RS29220	1491	496	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6540971	6541828	-							GZH47_RS29225	858		old_locus_tag=GZH47_29225
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6540971	6541828	-	WP_162644557.1	WP_162644557.1		helix-turn-helix domain-containing protein			GZH47_RS29225	858	285	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6541973	6543214	+					fabF		GZH47_RS29230	1242		old_locus_tag=GZH47_29230
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6541973	6543214	+	WP_162644559.1	WP_162644559.1		beta-ketoacyl-ACP synthase II	fabF		GZH47_RS29230	1242	413	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6543338	6544330	+							GZH47_RS29235	993		old_locus_tag=GZH47_29235
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6543338	6544330	+	WP_162644561.1	WP_162644561.1		aromatic acid exporter family protein			GZH47_RS29235	993	330	
gene	protein_coding	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6544454	6545008	+							GZH47_RS29240	555		old_locus_tag=GZH47_29240
CDS	with_protein	GCF_010365285.1	Primary Assembly	chromosome		NZ_CP048286.1	6544454	6545008	+	WP_162644563.1	WP_162644563.1		outer spore coat protein CotE			GZH47_RS29240	555	184	
