# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1591491	1592393	+	WP_067980321.1	WP_067980321.1		UDP-N-acetylmuramate dehydrogenase	murB		AWM75_RS07480	903	300	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1592404	1594008	+							AWM75_RS07485	1605		old_locus_tag=AWM75_07485
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1592404	1594008	+	WP_067980325.1	WP_067980325.1		ABC transporter ATP-binding protein			AWM75_RS07485	1605	534	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1594490	1595200	+							AWM75_RS07490	711		old_locus_tag=AWM75_07490
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1594490	1595200	+	WP_067980328.1	WP_067980328.1		AzlC family ABC transporter permease			AWM75_RS07490	711	236	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1595193	1595513	+							AWM75_RS07495	321		old_locus_tag=AWM75_07495
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1595193	1595513	+	WP_067980331.1	WP_067980331.1		AzlD domain-containing protein			AWM75_RS07495	321	106	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1595909	1597084	-							AWM75_RS07500	1176		old_locus_tag=AWM75_07500
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1595909	1597084	-	WP_067980334.1	WP_067980334.1		IS256 family transposase			AWM75_RS07500	1176	391	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1597756	1598832	-					fni		AWM75_RS07505	1077		old_locus_tag=AWM75_07505
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1597756	1598832	-	WP_067980336.1	WP_067980336.1		type 2 isopentenyl-diphosphate Delta-isomerase	fni		AWM75_RS07505	1077	358	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1598833	1599957	-							AWM75_RS07510	1125		old_locus_tag=AWM75_07510
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1598833	1599957	-	WP_067980338.1	WP_067980338.1		phosphomevalonate kinase			AWM75_RS07510	1125	374	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1599935	1600957	-					mvaD		AWM75_RS07515	1023		old_locus_tag=AWM75_07515
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1599935	1600957	-	WP_067980341.1	WP_067980341.1		diphosphomevalonate decarboxylase	mvaD		AWM75_RS07515	1023	340	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1600982	1601944	-					mvk		AWM75_RS07520	963		old_locus_tag=AWM75_07520
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1600982	1601944	-	WP_067980344.1	WP_067980344.1		mevalonate kinase	mvk		AWM75_RS07520	963	320	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1602162	1603721	+					guaA		AWM75_RS07525	1560		old_locus_tag=AWM75_07525
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1602162	1603721	+	WP_067980347.1	WP_067980347.1		glutamine-hydrolyzing GMP synthase	guaA		AWM75_RS07525	1560	519	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1603999	1604253	+							AWM75_RS07530	255		old_locus_tag=AWM75_07530
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1603999	1604253	+	WP_067980351.1	WP_067980351.1		hypothetical protein			AWM75_RS07530	255	84	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1604666	1605460	+							AWM75_RS07535	795		old_locus_tag=AWM75_07535
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1604666	1605460	+	WP_067980354.1	WP_067980354.1		transporter substrate-binding domain-containing protein			AWM75_RS07535	795	264	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1605463	1606779	+							AWM75_RS07540	1317		old_locus_tag=AWM75_07540
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1605463	1606779	+	WP_067980357.1	WP_067980357.1		MmgE/PrpD family protein			AWM75_RS07540	1317	438	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1606784	1608145	+					purB		AWM75_RS07545	1362		old_locus_tag=AWM75_07545
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1606784	1608145	+	WP_067980360.1	WP_067980360.1		adenylosuccinate lyase	purB		AWM75_RS07545	1362	453	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1608138	1608644	+							AWM75_RS07550	507		old_locus_tag=AWM75_07550
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1608138	1608644	+	WP_067980363.1	WP_067980363.1		GNAT family N-acetyltransferase			AWM75_RS07550	507	168	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1608650	1609315	+							AWM75_RS07555	666		old_locus_tag=AWM75_07555
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1608650	1609315	+	WP_067980366.1	WP_067980366.1		amino acid ABC transporter permease			AWM75_RS07555	666	221	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1609325	1610068	+							AWM75_RS07560	744		old_locus_tag=AWM75_07560
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1609325	1610068	+	WP_067980369.1	WP_067980369.1		amino acid ABC transporter ATP-binding protein			AWM75_RS07560	744	247	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1610112	1611476	+							AWM75_RS07565	1365		old_locus_tag=AWM75_07565
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1610112	1611476	+	WP_067980372.1	WP_067980372.1		class II fumarate hydratase			AWM75_RS07565	1365	454	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1611705	1611923	+							AWM75_RS07570	219		old_locus_tag=AWM75_07570
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1611705	1611923	+	WP_067980374.1	WP_067980374.1		helix-turn-helix transcriptional regulator			AWM75_RS07570	219	72	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1613209	1613532	+							AWM75_RS08710	324		
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1613209	1613532	+	WP_143236707.1	WP_143236707.1		hypothetical protein			AWM75_RS08710	324	107	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1613504	1614604	+							AWM75_RS08640	1101		
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1613504	1614604	+	WP_234946635.1	WP_234946635.1		site-specific DNA-methyltransferase			AWM75_RS08640	1101	366	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1614726	1615064	+							AWM75_RS07580	339		old_locus_tag=AWM75_07580
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1614726	1615064	+	WP_067980377.1	WP_067980377.1		hypothetical protein			AWM75_RS07580	339	112	
gene	pseudogene	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1615067	1617096	+							AWM75_RS08805	2030		pseudo;old_locus_tag=AWM75_07585
CDS	without_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1615067	1617096	+				type III restriction-modification system endonuclease			AWM75_RS08805	2030		pseudo
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1617093	1618031	+							AWM75_RS08810	939		
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1617093	1618031	+	WP_200778330.1	WP_200778330.1		hypothetical protein			AWM75_RS08810	939	312	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1618066	1619094	+							AWM75_RS07590	1029		old_locus_tag=AWM75_07590
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1618066	1619094	+	WP_067980381.1	WP_067980381.1		dsDNA nuclease domain-containing protein			AWM75_RS07590	1029	342	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1619097	1620782	+							AWM75_RS07595	1686		old_locus_tag=AWM75_07595
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1619097	1620782	+	WP_234946636.1	WP_234946636.1		hypothetical protein			AWM75_RS07595	1686	561	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1621298	1621474	-							AWM75_RS08765	177		
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1621298	1621474	-	WP_158320184.1	WP_158320184.1		hypothetical protein			AWM75_RS08765	177	58	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1621668	1621949	-							AWM75_RS08645	282		
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1621668	1621949	-	WP_235585070.1	WP_235585070.1		Fic family protein			AWM75_RS08645	282	93	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1621997	1622182	+							AWM75_RS08650	186		
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1621997	1622182	+	WP_074572674.1	WP_074572674.1		amidohydrolase family protein			AWM75_RS08650	186	61	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1622391	1623236	+							AWM75_RS07600	846		old_locus_tag=AWM75_07600
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1622391	1623236	+	WP_067980388.1	WP_067980388.1		ABC transporter substrate-binding protein			AWM75_RS07600	846	281	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1623395	1624747	+							AWM75_RS07605	1353		old_locus_tag=AWM75_07605
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1623395	1624747	+	WP_067980391.1	WP_067980391.1		ISL3 family transposase			AWM75_RS07605	1353	450	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1625345	1625998	+							AWM75_RS07610	654		old_locus_tag=AWM75_07610
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1625345	1625998	+	WP_067980394.1	WP_067980394.1		amino acid ABC transporter permease			AWM75_RS07610	654	217	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1625985	1626665	+							AWM75_RS07615	681		old_locus_tag=AWM75_07615
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1625985	1626665	+	WP_067980396.1	WP_067980396.1		amino acid ABC transporter permease			AWM75_RS07615	681	226	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1626665	1627426	+							AWM75_RS07620	762		old_locus_tag=AWM75_07620
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1626665	1627426	+	WP_067980399.1	WP_067980399.1		amino acid ABC transporter ATP-binding protein			AWM75_RS07620	762	253	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1627448	1628323	+							AWM75_RS07625	876		old_locus_tag=AWM75_07625
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1627448	1628323	+	WP_067980404.1	WP_067980404.1		transporter substrate-binding domain-containing protein			AWM75_RS07625	876	291	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1628445	1630781	-							AWM75_RS07630	2337		old_locus_tag=AWM75_07630
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1628445	1630781	-	WP_067980407.1	WP_067980407.1		ABC transporter ATP-binding protein/permease			AWM75_RS07630	2337	778	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1630981	1632108	+							AWM75_RS07635	1128		old_locus_tag=AWM75_07635
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1630981	1632108	+	WP_067980409.1	WP_067980409.1		helix-hairpin-helix domain-containing protein			AWM75_RS07635	1128	375	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1632289	1633083	+							AWM75_RS07640	795		old_locus_tag=AWM75_07640
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1632289	1633083	+	WP_067980412.1	WP_067980412.1		CPBP family intramembrane metalloprotease			AWM75_RS07640	795	264	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1634123	1635298	+							AWM75_RS07645	1176		old_locus_tag=AWM75_07645
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1634123	1635298	+	WP_067980415.1	WP_067980415.1		IS256 family transposase			AWM75_RS07645	1176	391	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1635585	1636928	-					brnQ		AWM75_RS07650	1344		old_locus_tag=AWM75_07650
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1635585	1636928	-	WP_067980418.1	WP_067980418.1		branched-chain amino acid transport system II carrier protein	brnQ		AWM75_RS07650	1344	447	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1637238	1638383	+							AWM75_RS07655	1146		old_locus_tag=AWM75_07655
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1637238	1638383	+	WP_082702096.1	WP_082702096.1		ABC transporter substrate-binding protein			AWM75_RS07655	1146	381	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1638498	1639379	+							AWM75_RS07660	882		old_locus_tag=AWM75_07660
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1638498	1639379	+	WP_067980427.1	WP_067980427.1		branched-chain amino acid ABC transporter permease			AWM75_RS07660	882	293	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1639379	1640353	+							AWM75_RS07665	975		old_locus_tag=AWM75_07665
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1639379	1640353	+	WP_067980429.1	WP_067980429.1		branched-chain amino acid ABC transporter permease			AWM75_RS07665	975	324	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1640353	1641105	+							AWM75_RS07670	753		old_locus_tag=AWM75_07670
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1640353	1641105	+	WP_067980432.1	WP_067980432.1		ABC transporter ATP-binding protein			AWM75_RS07670	753	250	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1641116	1641817	+							AWM75_RS07675	702		old_locus_tag=AWM75_07675
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1641116	1641817	+	WP_067980436.1	WP_067980436.1		ABC transporter ATP-binding protein			AWM75_RS07675	702	233	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1643148	1644323	-							AWM75_RS07680	1176		old_locus_tag=AWM75_07680
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1643148	1644323	-	WP_067977262.1	WP_067977262.1		IS256 family transposase			AWM75_RS07680	1176	391	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1644766	1645656	+							AWM75_RS07685	891		old_locus_tag=AWM75_07685
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1644766	1645656	+	WP_067980439.1	WP_067980439.1		hypothetical protein			AWM75_RS07685	891	296	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1645783	1646136	+							AWM75_RS07690	354		old_locus_tag=AWM75_07690
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1645783	1646136	+	WP_067980442.1	WP_067980442.1		zinc ribbon domain-containing protein YjdM			AWM75_RS07690	354	117	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1646709	1647344	+							AWM75_RS07695	636		old_locus_tag=AWM75_07695
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1646709	1647344	+	WP_067980446.1	WP_067980446.1		hypothetical protein			AWM75_RS07695	636	211	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1648439	1649614	+							AWM75_RS07700	1176		old_locus_tag=AWM75_07700
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1648439	1649614	+	WP_067977262.1	WP_067977262.1		IS256 family transposase			AWM75_RS07700	1176	391	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1649830	1650753	+							AWM75_RS07705	924		old_locus_tag=AWM75_07705
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1649830	1650753	+	WP_067980449.1	WP_067980449.1		zinc ABC transporter substrate-binding protein			AWM75_RS07705	924	307	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1650771	1651241	+							AWM75_RS07710	471		old_locus_tag=AWM75_07710
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1650771	1651241	+	WP_067980452.1	WP_067980452.1		pneumococcal-type histidine triad protein			AWM75_RS07710	471	156	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1652286	1653491	+					aroC		AWM75_RS07715	1206		old_locus_tag=AWM75_07715
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1652286	1653491	+	WP_067980454.1	WP_067980454.1		chorismate synthase	aroC		AWM75_RS07715	1206	401	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1653510	1654793	+					aroA		AWM75_RS07720	1284		old_locus_tag=AWM75_07720
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1653510	1654793	+	WP_067980456.1	WP_067980456.1		3-phosphoshikimate 1-carboxyvinyltransferase	aroA		AWM75_RS07720	1284	427	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1655003	1655521	+							AWM75_RS07725	519		old_locus_tag=AWM75_07725
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1655003	1655521	+	WP_067980459.1	WP_067980459.1		shikimate kinase			AWM75_RS07725	519	172	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1655523	1656827	+							AWM75_RS07730	1305		old_locus_tag=AWM75_07730
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1655523	1656827	+	WP_234946634.1	WP_234946634.1		MFS transporter			AWM75_RS07730	1305	434	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1656878	1657771	+							AWM75_RS07735	894		old_locus_tag=AWM75_07735
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1656878	1657771	+	WP_067980462.1	WP_067980462.1		hypothetical protein			AWM75_RS07735	894	297	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1658053	1659558	+							AWM75_RS07740	1506		old_locus_tag=AWM75_07740
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1658053	1659558	+	WP_067980465.1	WP_067980465.1		putative DNA binding domain-containing protein			AWM75_RS07740	1506	501	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1659571	1660473	+							AWM75_RS07745	903		old_locus_tag=AWM75_07745
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1659571	1660473	+	WP_067980468.1	WP_067980468.1		prephenate dehydrogenase			AWM75_RS07745	903	300	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1661119	1662216	+							AWM75_RS07750	1098		old_locus_tag=AWM75_07750
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1661119	1662216	+	WP_067980471.1	WP_067980471.1		acyltransferase			AWM75_RS07750	1098	365	
gene	protein_coding	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1662497	1663120	+							AWM75_RS07755	624		old_locus_tag=AWM75_07755
CDS	with_protein	GCF_001543245.1	Primary Assembly	chromosome		NZ_CP014163.1	1662497	1663120	+	WP_067980473.1	WP_067980473.1		sugar transferase			AWM75_RS07755	624	207	
