# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1729255	1730616	+	WP_059349202.1	WP_059349202.1		DNA/RNA non-specific endonuclease			APT62_RS07980	1362	453	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1730700	1732139	-							APT62_RS07985	1440		old_locus_tag=APT62_07985
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1730700	1732139	-	WP_059349203.1	WP_059349203.1		6-phospho-beta-glucosidase			APT62_RS07985	1440	479	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1732163	1734055	-							APT62_RS07990	1893		old_locus_tag=APT62_07990
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1732163	1734055	-	WP_059349204.1	WP_059349204.1		beta-glucoside-specific PTS transporter subunit IIABC			APT62_RS07990	1893	630	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1734389	1735261	+							APT62_RS07995	873		old_locus_tag=APT62_07995
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1734389	1735261	+	WP_059349205.1	WP_059349205.1		alpha/beta hydrolase			APT62_RS07995	873	290	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1735384	1735974	-							APT62_RS08000	591		old_locus_tag=APT62_08000
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1735384	1735974	-	WP_059349206.1	WP_059349206.1		TetR/AcrR family transcriptional regulator			APT62_RS08000	591	196	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1736155	1736856	+							APT62_RS08005	702		old_locus_tag=APT62_08005
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1736155	1736856	+	WP_059349207.1	WP_059349207.1		ABC transporter ATP-binding protein			APT62_RS08005	702	233	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1736870	1740820	+							APT62_RS08010	3951		old_locus_tag=APT62_08010
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1736870	1740820	+	WP_059349208.1	WP_059349208.1		FtsX-like permease family protein			APT62_RS08010	3951	1316	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1740979	1741821	-							APT62_RS08015	843		old_locus_tag=APT62_08015
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1740979	1741821	-	WP_059349209.1	WP_059349209.1		glycosyltransferase family 8 protein			APT62_RS08015	843	280	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1741958	1743337	-							APT62_RS08020	1380		old_locus_tag=APT62_08020
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1741958	1743337	-	WP_059349210.1	WP_059349210.1		M24 family metallopeptidase			APT62_RS08020	1380	459	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1743483	1743956	-					ribE		APT62_RS08025	474		old_locus_tag=APT62_08025
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1743483	1743956	-	WP_059349211.1	WP_059349211.1		6,7-dimethyl-8-ribityllumazine synthase	ribE		APT62_RS08025	474	157	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1743975	1745171	-							APT62_RS08030	1197		old_locus_tag=APT62_08030
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1743975	1745171	-	WP_059349212.1	WP_059349212.1		bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II			APT62_RS08030	1197	398	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1745172	1745774	-							APT62_RS08035	603		old_locus_tag=APT62_08035
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1745172	1745774	-	WP_059349213.1	WP_059349213.1		riboflavin synthase			APT62_RS08035	603	200	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1745775	1746869	-					ribD		APT62_RS08040	1095		old_locus_tag=APT62_08040
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1745775	1746869	-	WP_059349214.1	WP_059349214.1		bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		APT62_RS08040	1095	364	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1747206	1747844	-							APT62_RS08045	639		old_locus_tag=APT62_08045
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1747206	1747844	-	WP_059349215.1	WP_059349215.1		deoxyribonuclease I			APT62_RS08045	639	212	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1747927	1748454	-							APT62_RS08050	528		old_locus_tag=APT62_08050
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1747927	1748454	-	WP_026465769.1	WP_026465769.1		methylated-DNA--[protein]-cysteine S-methyltransferase			APT62_RS08050	528	175	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1748554	1748937	-							APT62_RS08055	384		old_locus_tag=APT62_08055
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1748554	1748937	-	WP_026465770.1	WP_026465770.1		tautomerase family protein			APT62_RS08055	384	127	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1749179	1749613	-							APT62_RS08060	435		old_locus_tag=APT62_08060
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1749179	1749613	-	WP_059349216.1	WP_059349216.1		cupin domain-containing protein			APT62_RS08060	435	144	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1749767	1749997	+							APT62_RS08065	231		old_locus_tag=APT62_08065
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1749767	1749997	+	WP_059349217.1	WP_059349217.1		hypothetical protein			APT62_RS08065	231	76	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1750036	1750350	+							APT62_RS08070	315		old_locus_tag=APT62_08070
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1750036	1750350	+	WP_236747943.1	WP_236747943.1		DUF4298 domain-containing protein			APT62_RS08070	315	104	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1750645	1751037	-					rpsI		APT62_RS08075	393		old_locus_tag=APT62_08075
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1750645	1751037	-	WP_026465774.1	WP_026465774.1		30S ribosomal protein S9	rpsI		APT62_RS08075	393	130	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1751052	1751495	-					rplM		APT62_RS08080	444		old_locus_tag=APT62_08080
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1751052	1751495	-	WP_004262667.1	WP_004262667.1		50S ribosomal protein L13	rplM		APT62_RS08080	444	147	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1751647	1752558	-							APT62_RS08085	912		old_locus_tag=APT62_08085
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1751647	1752558	-	WP_026465775.1	WP_026465775.1		LysR family transcriptional regulator			APT62_RS08085	912	303	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1752686	1753864	+							APT62_RS08090	1179		old_locus_tag=APT62_08090
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1752686	1753864	+	WP_026465776.1	WP_026465776.1		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase			APT62_RS08090	1179	392	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1754235	1754399	-							APT62_RS08095	165		old_locus_tag=APT62_08095
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1754235	1754399	-	WP_026465777.1	WP_026465777.1		hypothetical protein			APT62_RS08095	165	54	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1754450	1756261	-					pepF		APT62_RS08100	1812		old_locus_tag=APT62_08100
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1754450	1756261	-	WP_059349218.1	WP_059349218.1		oligoendopeptidase F	pepF		APT62_RS08100	1812	603	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1756455	1757351	+							APT62_RS08105	897		old_locus_tag=APT62_08105
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1756455	1757351	+	WP_107126843.1	WP_107126843.1		fructose bisphosphate aldolase			APT62_RS08105	897	298	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1757465	1758664	-					fabV		APT62_RS08110	1200		old_locus_tag=APT62_08110
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1757465	1758664	-	WP_059349219.1	WP_059349219.1		enoyl-[acyl-carrier-protein] reductase FabV	fabV		APT62_RS08110	1200	399	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1758898	1759680	-					aroD		APT62_RS08115	783		old_locus_tag=APT62_08115
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1758898	1759680	-	WP_059349220.1	WP_059349220.1		type I 3-dehydroquinate dehydratase	aroD		APT62_RS08115	783	260	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1759838	1760695	-					truA		APT62_RS08120	858		old_locus_tag=APT62_08120
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1759838	1760695	-	WP_059349221.1	WP_059349221.1		tRNA pseudouridine(38-40) synthase TruA	truA		APT62_RS08120	858	285	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1760720	1761508	-							APT62_RS08125	789		old_locus_tag=APT62_08125
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1760720	1761508	-	WP_026465783.1	WP_026465783.1		energy-coupling factor transporter transmembrane protein EcfT			APT62_RS08125	789	262	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1761512	1762426	-							APT62_RS08130	915		old_locus_tag=APT62_08130
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1761512	1762426	-	WP_026465784.1	WP_026465784.1		energy-coupling factor ABC transporter ATP-binding protein			APT62_RS08130	915	304	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1762402	1763244	-							APT62_RS08135	843		old_locus_tag=APT62_08135
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1762402	1763244	-	WP_026465785.1	WP_026465785.1		energy-coupling factor ABC transporter ATP-binding protein			APT62_RS08135	843	280	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1763592	1764023	-							APT62_RS08140	432		old_locus_tag=APT62_08140
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1763592	1764023	-	WP_059349222.1	WP_059349222.1		OsmC family protein			APT62_RS08140	432	143	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1764139	1766046	-							APT62_RS08145	1908		old_locus_tag=APT62_08145
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1764139	1766046	-	WP_059349223.1	WP_059349223.1		acyltransferase			APT62_RS08145	1908	635	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1766466	1766846	-					rplQ		APT62_RS08150	381		old_locus_tag=APT62_08150
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1766466	1766846	-	WP_004262615.1	WP_004262615.1		50S ribosomal protein L17	rplQ		APT62_RS08150	381	126	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1766872	1767816	-							APT62_RS08155	945		old_locus_tag=APT62_08155
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1766872	1767816	-	WP_004262612.1	WP_004262612.1		DNA-directed RNA polymerase subunit alpha			APT62_RS08155	945	314	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1767883	1768272	-					rpsK		APT62_RS08160	390		old_locus_tag=APT62_08160
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1767883	1768272	-	WP_004262610.1	WP_004262610.1		30S ribosomal protein S11	rpsK		APT62_RS08160	390	129	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1768296	1768661	-					rpsM		APT62_RS08165	366		old_locus_tag=APT62_08165
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1768296	1768661	-	WP_004262607.1	WP_004262607.1		30S ribosomal protein S13	rpsM		APT62_RS08165	366	121	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1768694	1768807	-					rpmJ		APT62_RS09600	114		
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1768694	1768807	-	WP_004262605.1	WP_004262605.1		50S ribosomal protein L36	rpmJ		APT62_RS09600	114	37	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1768839	1769057	-					infA		APT62_RS08170	219		old_locus_tag=APT62_08170
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1768839	1769057	-	WP_004262604.1	WP_004262604.1		translation initiation factor IF-1	infA		APT62_RS08170	219	72	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1769177	1769824	-							APT62_RS08175	648		old_locus_tag=APT62_08175
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1769177	1769824	-	WP_059349224.1	WP_059349224.1		adenylate kinase			APT62_RS08175	648	215	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1769858	1771159	-					secY		APT62_RS08180	1302		old_locus_tag=APT62_08180
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1769858	1771159	-	WP_026465789.1	WP_026465789.1		preprotein translocase subunit SecY	secY		APT62_RS08180	1302	433	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1771159	1771599	-					rplO		APT62_RS08185	441		old_locus_tag=APT62_08185
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1771159	1771599	-	WP_016896570.1	WP_016896570.1		50S ribosomal protein L15	rplO		APT62_RS08185	441	146	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1771625	1771804	-					rpmD		APT62_RS08190	180		old_locus_tag=APT62_08190
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1771625	1771804	-	WP_059349225.1	WP_059349225.1		50S ribosomal protein L30	rpmD		APT62_RS08190	180	59	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1771818	1772330	-					rpsE		APT62_RS08195	513		old_locus_tag=APT62_08195
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1771818	1772330	-	WP_051218206.1	WP_051218206.1		30S ribosomal protein S5	rpsE		APT62_RS08195	513	170	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1772352	1772708	-					rplR		APT62_RS08200	357		old_locus_tag=APT62_08200
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1772352	1772708	-	WP_026465791.1	WP_026465791.1		50S ribosomal protein L18	rplR		APT62_RS08200	357	118	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1772810	1773346	-					rplF		APT62_RS08205	537		old_locus_tag=APT62_08205
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1772810	1773346	-	WP_016896567.1	WP_016896567.1		50S ribosomal protein L6	rplF		APT62_RS08205	537	178	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1773396	1773794	-					rpsH		APT62_RS08210	399		old_locus_tag=APT62_08210
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1773396	1773794	-	WP_026465792.1	WP_026465792.1		30S ribosomal protein S8	rpsH		APT62_RS08210	399	132	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1773831	1774016	-							APT62_RS08215	186		old_locus_tag=APT62_08215
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1773831	1774016	-	WP_004262592.1	WP_004262592.1		type Z 30S ribosomal protein S14			APT62_RS08215	186	61	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1774041	1774586	-					rplE		APT62_RS08220	546		old_locus_tag=APT62_08220
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1774041	1774586	-	WP_026465793.1	WP_026465793.1		50S ribosomal protein L5	rplE		APT62_RS08220	546	181	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1774586	1774924	-					rplX		APT62_RS08225	339		old_locus_tag=APT62_08225
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1774586	1774924	-	WP_059349226.1	WP_059349226.1		50S ribosomal protein L24	rplX		APT62_RS08225	339	112	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1774957	1775325	-					rplN		APT62_RS08230	369		old_locus_tag=APT62_08230
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1774957	1775325	-	WP_004262575.1	WP_004262575.1		50S ribosomal protein L14	rplN		APT62_RS08230	369	122	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1775353	1775616	-					rpsQ		APT62_RS08235	264		old_locus_tag=APT62_08235
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1775353	1775616	-	WP_004262572.1	WP_004262572.1		30S ribosomal protein S17	rpsQ		APT62_RS08235	264	87	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1775646	1775837	-					rpmC		APT62_RS08240	192		old_locus_tag=APT62_08240
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1775646	1775837	-	WP_004262569.1	WP_004262569.1		50S ribosomal protein L29	rpmC		APT62_RS08240	192	63	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1775830	1776258	-					rplP		APT62_RS08245	429		old_locus_tag=APT62_08245
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1775830	1776258	-	WP_004262566.1	WP_004262566.1		50S ribosomal protein L16	rplP		APT62_RS08245	429	142	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1776262	1776912	-					rpsC		APT62_RS08250	651		old_locus_tag=APT62_08250
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1776262	1776912	-	WP_004262563.1	WP_004262563.1		30S ribosomal protein S3	rpsC		APT62_RS08250	651	216	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1776916	1777272	-					rplV		APT62_RS08255	357		old_locus_tag=APT62_08255
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1776916	1777272	-	WP_004262560.1	WP_004262560.1		50S ribosomal protein L22	rplV		APT62_RS08255	357	118	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1777294	1777572	-					rpsS		APT62_RS08260	279		old_locus_tag=APT62_08260
CDS	with_protein	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1777294	1777572	-	WP_004262557.1	WP_004262557.1		30S ribosomal protein S19	rpsS		APT62_RS08260	279	92	
gene	protein_coding	GCF_001518795.1	Primary Assembly	chromosome		NZ_CP013988.1	1777610	1778443	-					rplB		APT62_RS08265	834		old_locus_tag=APT62_08265
