# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1866045	1866977	+					lacC		AWM76_RS08830	933		old_locus_tag=AWM76_08830
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1866045	1866977	+	WP_003141164.1	WP_003141164.1		tagatose-6-phosphate kinase	lacC		AWM76_RS08830	933	310	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1867142	1867918	+							AWM76_RS08835	777		old_locus_tag=AWM76_08835
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1867142	1867918	+	WP_039934690.1	WP_039934690.1		DeoR/GlpR family DNA-binding transcription regulator			AWM76_RS08835	777	258	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1867974	1868201	-							AWM76_RS08840	228		old_locus_tag=AWM76_08840
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1867974	1868201	-	WP_003141162.1	WP_003141162.1		catalase			AWM76_RS08840	228	75	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1868560	1869744	-							AWM76_RS08845	1185		old_locus_tag=AWM76_08845
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1868560	1869744	-	WP_003141161.1	WP_003141161.1		NADH-dependent flavin oxidoreductase			AWM76_RS08845	1185	394	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1869850	1870030	-							AWM76_RS10605	181		pseudo
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1869850	1870030	-				ArsR family transcriptional regulator			AWM76_RS10605	181		pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1870440	1870778	-							AWM76_RS08850	339		old_locus_tag=AWM76_08850
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1870440	1870778	-	WP_003141160.1	WP_003141160.1		helix-turn-helix transcriptional regulator			AWM76_RS08850	339	112	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1870972	1871634	-							AWM76_RS08855	663		old_locus_tag=AWM76_08855
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1870972	1871634	-	WP_003141158.1	WP_003141158.1		DUF6241 domain-containing protein			AWM76_RS08855	663	220	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1871897	1872628	-					yaaA		AWM76_RS08860	732		old_locus_tag=AWM76_08860
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1871897	1872628	-	WP_003141156.1	WP_003141156.1		peroxide stress protein YaaA	yaaA		AWM76_RS08860	732	243	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1873006	1873539	-							AWM76_RS08865	534		old_locus_tag=AWM76_08865
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1873006	1873539	-	WP_235585556.1	WP_235585556.1		sugar O-acetyltransferase			AWM76_RS08865	534	177	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1873708	1874604	-							AWM76_RS08870	897		old_locus_tag=AWM76_08870
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1873708	1874604	-	WP_003141153.1	WP_003141153.1		macrolide 2'-phosphotransferase			AWM76_RS08870	897	298	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1874702	1874896	-							AWM76_RS10780	195		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1874702	1874896	-	WP_003141151.1	WP_003141151.1		hypothetical protein			AWM76_RS10780	195	64	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1874990	1875358	-							AWM76_RS08875	369		old_locus_tag=AWM76_08875
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1874990	1875358	-	WP_003141150.1	WP_003141150.1		hypothetical protein			AWM76_RS08875	369	122	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1876037	1877935	+							AWM76_RS08880	1899		old_locus_tag=AWM76_08880
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1876037	1877935	+	WP_003141148.1	WP_003141148.1		mannonate oxidoreductase			AWM76_RS08880	1899	632	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1878073	1878543	-							AWM76_RS08885	471		old_locus_tag=AWM76_08885
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1878073	1878543	-	WP_003141146.1	WP_003141146.1		RNA pseudouridine synthase			AWM76_RS08885	471	156	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1879082	1879564	+							AWM76_RS08890	483		old_locus_tag=AWM76_08890
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1879082	1879564	+	WP_039934682.1	WP_039934682.1		ECF transporter S component			AWM76_RS08890	483	160	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1879921	1880487	+							AWM76_RS08900	567		old_locus_tag=AWM76_08900
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1879921	1880487	+	WP_003141141.1	WP_003141141.1		EcsC family protein			AWM76_RS08900	567	188	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1880647	1881027	+							AWM76_RS08905	381		old_locus_tag=AWM76_08905
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1880647	1881027	+	WP_003141139.1	WP_003141139.1		VOC family protein			AWM76_RS08905	381	126	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1881147	1881980	-							AWM76_RS08910	834		partial;pseudo;old_locus_tag=AWM76_08910
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1881147	1881980	-				IS3 family transposase			AWM76_RS08910	834		partial;pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1881938	1882321	-							AWM76_RS11035	384		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1881938	1882321	-	WP_172545084.1	WP_172545084.1		helix-turn-helix domain-containing protein			AWM76_RS11035	384	127	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1882986	1883756	-					trpA		AWM76_RS08920	771		old_locus_tag=AWM76_08920
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1882986	1883756	-	WP_003141550.1	WP_003141550.1		tryptophan synthase subunit alpha	trpA		AWM76_RS08920	771	256	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1883749	1884933	-					trpB		AWM76_RS08925	1185		old_locus_tag=AWM76_08925
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1883749	1884933	-	WP_003141549.1	WP_003141549.1		tryptophan synthase subunit beta	trpB		AWM76_RS08925	1185	394	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1884926	1885540	-							AWM76_RS08930	615		old_locus_tag=AWM76_08930
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1884926	1885540	-	WP_003141548.1	WP_003141548.1		phosphoribosylanthranilate isomerase			AWM76_RS08930	615	204	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1885540	1886322	-					trpC		AWM76_RS08935	783		old_locus_tag=AWM76_08935
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1885540	1886322	-	WP_003141546.1	WP_003141546.1		indole-3-glycerol phosphate synthase TrpC	trpC		AWM76_RS08935	783	260	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1886319	1887347	-					trpD		AWM76_RS08940	1029		old_locus_tag=AWM76_08940
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1886319	1887347	-	WP_003141545.1	WP_003141545.1		anthranilate phosphoribosyltransferase	trpD		AWM76_RS08940	1029	342	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1887340	1887927	-							AWM76_RS08945	588		old_locus_tag=AWM76_08945
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1887340	1887927	-	WP_003141543.1	WP_003141543.1		aminodeoxychorismate/anthranilate synthase component II			AWM76_RS08945	588	195	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1887930	1889393	-							AWM76_RS08950	1464		old_locus_tag=AWM76_08950
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1887930	1889393	-	WP_003141541.1	WP_003141541.1		anthranilate synthase component I family protein			AWM76_RS08950	1464	487	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1890321	1890467	-							AWM76_RS10610	147		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1890321	1890467	-	WP_003141538.1	WP_003141538.1		YwbE family protein			AWM76_RS10610	147	48	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1890733	1892010	-							AWM76_RS08955	1278		old_locus_tag=AWM76_08955
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1890733	1892010	-	WP_003141536.1	WP_003141536.1		O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase			AWM76_RS08955	1278	425	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1892562	1892882	+							AWM76_RS08960	321		old_locus_tag=AWM76_08960
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1892562	1892882	+	WP_003141534.1	WP_003141534.1		hypothetical protein			AWM76_RS08960	321	106	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1893156	1893470	-							AWM76_RS08965	315		old_locus_tag=AWM76_08965
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1893156	1893470	-	WP_003141532.1	WP_003141532.1		hypothetical protein			AWM76_RS08965	315	104	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1893946	1894212	-							AWM76_RS08970	267		partial;pseudo;old_locus_tag=AWM76_08970
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1893946	1894212	-				transposase			AWM76_RS08970	267		partial;pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1894289	1894948	-							AWM76_RS08975	660		old_locus_tag=AWM76_08975
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1894289	1894948	-	WP_003143577.1	WP_003143577.1		nitroreductase family protein			AWM76_RS08975	660	219	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1896229	1897086	-					pdxS		AWM76_RS08985	858		old_locus_tag=AWM76_08985
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1896229	1897086	-	WP_003143580.1	WP_003143580.1		pyridoxal 5'-phosphate synthase lyase subunit PdxS	pdxS		AWM76_RS08985	858	285	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1897230	1898618	+							AWM76_RS08990	1389		old_locus_tag=AWM76_08990
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1897230	1898618	+	WP_003143581.1	WP_003143581.1		PLP-dependent aminotransferase family protein			AWM76_RS08990	1389	462	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1899240	1899479	+							AWM76_RS11040	240		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1899240	1899479	+	WP_003143582.1	WP_003143582.1		hypothetical protein			AWM76_RS11040	240	79	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1899504	1900127	+							AWM76_RS08995	624		old_locus_tag=AWM76_08995
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1899504	1900127	+	WP_003143583.1	WP_003143583.1		DNA/RNA non-specific endonuclease			AWM76_RS08995	624	207	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1900360	1901121	+							AWM76_RS09000	762		old_locus_tag=AWM76_09000
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1900360	1901121	+	WP_003143584.1	WP_003143584.1		NAD(P)-dependent oxidoreductase			AWM76_RS09000	762	253	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1901637	1902134	-							AWM76_RS09005	498		old_locus_tag=AWM76_09005
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1901637	1902134	-	WP_235585557.1	WP_235585557.1		GyrI-like domain-containing protein			AWM76_RS09005	498	165	
gene	pseudogene	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1902261	1902305	-							AWM76_RS11045	45		partial;pseudo
CDS	without_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1902261	1902305	-				hypothetical protein			AWM76_RS11045	45		partial;pseudo
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1902326	1903516	-							AWM76_RS09010	1191		old_locus_tag=AWM76_09010
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1902326	1903516	-	WP_003143586.1	WP_003143586.1		FAD-dependent oxidoreductase			AWM76_RS09010	1191	396	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1903865	1904467	-							AWM76_RS09015	603		old_locus_tag=AWM76_09015
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1903865	1904467	-	WP_003143587.1	WP_003143587.1		CadD family cadmium resistance transporter			AWM76_RS09015	603	200	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1904862	1905551	-							AWM76_RS09020	690		old_locus_tag=AWM76_09020
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1904862	1905551	-	WP_115609888.1	WP_115609888.1		hypothetical protein			AWM76_RS09020	690	229	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1905539	1906777	-							AWM76_RS10625	1239		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1905539	1906777	-	WP_201024708.1	WP_201024708.1		IS3 family transposase			AWM76_RS10625	1239	412	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1906943	1909570	-							AWM76_RS09030	2628		old_locus_tag=AWM76_09030
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1906943	1909570	-	WP_060779403.1	WP_060779403.1		cation-translocating P-type ATPase			AWM76_RS09030	2628	875	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1909755	1909928	-							AWM76_RS10840	174		
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1909755	1909928	-	WP_003141507.1	WP_003141507.1		hypothetical protein			AWM76_RS10840	174	57	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1910338	1911720	-					rlmD		AWM76_RS09035	1383		old_locus_tag=AWM76_09035
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1910338	1911720	-	WP_106427268.1	WP_106427268.1		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD		AWM76_RS09035	1383	460	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1911983	1913119	-							AWM76_RS09040	1137		old_locus_tag=AWM76_09040
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1911983	1913119	-	WP_003141503.1	WP_003141503.1		ArgE/DapE family deacylase			AWM76_RS09040	1137	378	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1913130	1913603	-							AWM76_RS09045	474		old_locus_tag=AWM76_09045
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1913130	1913603	-	WP_003141501.1	WP_003141501.1		S-ribosylhomocysteine lyase			AWM76_RS09045	474	157	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1913788	1914321	+							AWM76_RS09050	534		old_locus_tag=AWM76_09050
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1913788	1914321	+	WP_039934902.1	WP_039934902.1		transcription repressor NadR			AWM76_RS09050	534	177	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1914431	1914997	+							AWM76_RS09055	567		old_locus_tag=AWM76_09055
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1914431	1914997	+	WP_003141498.1	WP_003141498.1		hypothetical protein			AWM76_RS09055	567	188	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1915066	1917711	-					mgtA		AWM76_RS09060	2646		old_locus_tag=AWM76_09060
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1915066	1917711	-	WP_003141496.1	WP_003141496.1		magnesium-translocating P-type ATPase	mgtA		AWM76_RS09060	2646	881	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1918655	1920082	-					gatB		AWM76_RS09065	1428		old_locus_tag=AWM76_09065
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1918655	1920082	-	WP_003141494.1	WP_003141494.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB		AWM76_RS09065	1428	475	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1920098	1921552	-					gatA		AWM76_RS09070	1455		old_locus_tag=AWM76_09070
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1920098	1921552	-	WP_003141492.1	WP_003141492.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA		AWM76_RS09070	1455	484	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1921552	1921857	-					gatC		AWM76_RS09075	306		old_locus_tag=AWM76_09075
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1921552	1921857	-	WP_016897919.1	WP_016897919.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		AWM76_RS09075	306	101	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1922147	1923325	-							AWM76_RS09080	1179		old_locus_tag=AWM76_09080
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1922147	1923325	-	WP_003141486.1	WP_003141486.1		CamS family sex pheromone protein			AWM76_RS09080	1179	392	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1923352	1925364	-					ligA		AWM76_RS09085	2013		old_locus_tag=AWM76_09085
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1923352	1925364	-	WP_003141484.1	WP_003141484.1		NAD-dependent DNA ligase LigA	ligA		AWM76_RS09085	2013	670	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1925398	1927923	-							AWM76_RS09090	2526		old_locus_tag=AWM76_09090
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1925398	1927923	-	WP_061099719.1	WP_061099719.1		UvrD-helicase domain-containing protein			AWM76_RS09090	2526	841	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1928453	1929109	-							AWM76_RS09095	657		old_locus_tag=AWM76_09095
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1928453	1929109	-	WP_003141480.1	WP_003141480.1		GntR family transcriptional regulator			AWM76_RS09095	657	218	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1929211	1929954	-							AWM76_RS09100	744		old_locus_tag=AWM76_09100
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1929211	1929954	-	WP_106427267.1	WP_106427267.1		glycoside hydrolase family 73 protein			AWM76_RS09100	744	247	
gene	protein_coding	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1930082	1930801	-							AWM76_RS09105	720		old_locus_tag=AWM76_09105
CDS	with_protein	GCF_001543285.1	Primary Assembly	chromosome		NZ_CP014164.1	1930082	1930801	-	WP_003141476.1	WP_003141476.1		ABC transporter ATP-binding protein			AWM76_RS09105	720	239	
