# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1600100	1600837	-	WP_060778730.1	WP_060778730.1		tRNA1(Val) (adenine(37)-N6)-methyltransferase		35767125	AWM73_RS07305	738	245	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1600850	1601215	-						35767940	AWM73_RS07310	366		old_locus_tag=AWM73_07310
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1600850	1601215	-	WP_060778731.1	WP_060778731.1		DNA replication initiation control protein YabA		35767940	AWM73_RS07310	366	121	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1601410	1602201	+						35767285	AWM73_RS07315	792		old_locus_tag=AWM73_07315
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1601410	1602201	+	WP_060778732.1	WP_060778732.1		GNAT family N-acetyltransferase		35767285	AWM73_RS07315	792	263	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1602262	1603275	-					holB	35768324	AWM73_RS07320	1014		old_locus_tag=AWM73_07320
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1602262	1603275	-	WP_060778733.1	WP_060778733.1		DNA polymerase III subunit delta'	holB	35768324	AWM73_RS07320	1014	337	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1603293	1603934	-					tmk	35767819	AWM73_RS07325	642		old_locus_tag=AWM73_07325
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1603293	1603934	-	WP_060778734.1	WP_060778734.1		dTMP kinase	tmk	35767819	AWM73_RS07325	642	213	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1603948	1604544	-					recR	35767542	AWM73_RS07330	597		old_locus_tag=AWM73_07330
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1603948	1604544	-	WP_060778735.1	WP_060778735.1		recombination mediator RecR	recR	35767542	AWM73_RS07330	597	198	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1604628	1604942	-						35767853	AWM73_RS07335	315		old_locus_tag=AWM73_07335
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1604628	1604942	-	WP_060778736.1	WP_060778736.1		YbaB/EbfC family nucleoid-associated protein		35767853	AWM73_RS07335	315	104	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1604967	1606865	-					dnaX	35766979	AWM73_RS07340	1899		old_locus_tag=AWM73_07340
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1604967	1606865	-	WP_230080713.1	WP_230080713.1		DNA polymerase III subunit gamma/tau	dnaX	35766979	AWM73_RS07340	1899	632	
gene	SRP_RNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1607056	1607152	-					ffs	35767297	AWM73_RS07345	97		old_locus_tag=AWM73_07345
ncRNA	SRP_RNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1607056	1607152	-				signal recognition particle sRNA small type	ffs	35767297	AWM73_RS07345	97		
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1607196	1607684	-					tadA	35767657	AWM73_RS07350	489		old_locus_tag=AWM73_07350
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1607196	1607684	-	WP_060778738.1	WP_060778738.1		tRNA adenosine(34) deaminase TadA	tadA	35767657	AWM73_RS07350	489	162	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1608025	1608969	-						35766878	AWM73_RS07355	945		old_locus_tag=AWM73_07355
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1608025	1608969	-	WP_060778739.1	WP_060778739.1		2-dehydropantoate 2-reductase		35766878	AWM73_RS07355	945	314	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1609428	1609640	-						35767202	AWM73_RS07360	213		old_locus_tag=AWM73_07360
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1609428	1609640	-	WP_013669259.1	WP_013669259.1		hypothetical protein		35767202	AWM73_RS07360	213	70	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1609707	1612226	-						35768489	AWM73_RS07365	2520		old_locus_tag=AWM73_07365
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1609707	1612226	-	WP_060778740.1	WP_060778740.1		ATP-dependent Clp protease ATP-binding subunit		35768489	AWM73_RS07365	2520	839	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1612257	1612715	-						35768285	AWM73_RS07370	459		old_locus_tag=AWM73_07370
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1612257	1612715	-	WP_013668701.1	WP_013668701.1		CtsR family transcriptional regulator		35768285	AWM73_RS07370	459	152	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1612833	1613957	-						35768118	AWM73_RS07375	1125		old_locus_tag=AWM73_07375
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1612833	1613957	-	WP_060778741.1	WP_060778741.1		cation diffusion facilitator family transporter		35768118	AWM73_RS07375	1125	374	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1614475	1616103	-						35766999	AWM73_RS07380	1629		old_locus_tag=AWM73_07380
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1614475	1616103	-	WP_060778742.1	WP_060778742.1		hypothetical protein		35766999	AWM73_RS07380	1629	542	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1616096	1616800	-						35767114	AWM73_RS07385	705		old_locus_tag=AWM73_07385
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1616096	1616800	-	WP_060778743.1	WP_060778743.1		ABC transporter ATP-binding protein		35767114	AWM73_RS07385	705	234	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1617344	1617583	-						35766845	AWM73_RS07390	240		old_locus_tag=AWM73_07390
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1617344	1617583	-	WP_060778744.1	WP_060778744.1		DUF739 family protein		35766845	AWM73_RS07390	240	79	
gene	tRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618097	1618170	-						35766866	AWM73_RS07395	74		old_locus_tag=AWM73_07395
tRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618097	1618170	-				tRNA-Pro		35766866	AWM73_RS07395	74		anticodon=CGG
gene	tRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618227	1618300	-						35768084	AWM73_RS07400	74		old_locus_tag=AWM73_07400
tRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618227	1618300	-				tRNA-Pro		35768084	AWM73_RS07400	74		anticodon=TGG
gene	tRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618305	1618378	-						35766927	AWM73_RS07405	74		old_locus_tag=AWM73_07405
tRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618305	1618378	-				tRNA-Arg		35766927	AWM73_RS07405	74		anticodon=ACG
gene	tRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618397	1618482	-						35766943	AWM73_RS07410	86		old_locus_tag=AWM73_07410
tRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618397	1618482	-				tRNA-Leu		35766943	AWM73_RS07410	86		anticodon=TAA
gene	tRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618512	1618583	-						35768179	AWM73_RS07415	72		old_locus_tag=AWM73_07415
tRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618512	1618583	-				tRNA-Gly		35768179	AWM73_RS07415	72		anticodon=GCC
gene	tRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618618	1618690	-						35767053	AWM73_RS07420	73		old_locus_tag=AWM73_07420
tRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618618	1618690	-				tRNA-Lys		35767053	AWM73_RS07420	73		anticodon=TTT
gene	tRNA	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618695	1618767	-						35767233	AWM73_RS07425	73		old_locus_tag=AWM73_07425
tRNA		GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618695	1618767	-				tRNA-Val		35767233	AWM73_RS07425	73		anticodon=TAC
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618918	1619631	+						35767667	AWM73_RS07430	714		old_locus_tag=AWM73_07430
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1618918	1619631	+	WP_060778745.1	WP_060778745.1		A24 family peptidase		35767667	AWM73_RS07430	714	237	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1619982	1620575	-						35768397	AWM73_RS07435	594		old_locus_tag=AWM73_07435
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1619982	1620575	-	WP_060778746.1	WP_060778746.1		cob(I)yrinic acid a,c-diamide adenosyltransferase		35768397	AWM73_RS07435	594	197	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1621373	1623955	-						35768372	AWM73_RS07440	2583		old_locus_tag=AWM73_07440
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1621373	1623955	-	WP_060778747.1	WP_060778747.1		vitamin B12-dependent ribonucleotide reductase		35768372	AWM73_RS07440	2583	860	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1624251	1627931	-					rpoC	35767386	AWM73_RS07445	3681		old_locus_tag=AWM73_07445
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1624251	1627931	-	WP_060778748.1	WP_060778748.1		DNA-directed RNA polymerase subunit beta'	rpoC	35767386	AWM73_RS07445	3681	1226	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1628135	1631731	-					rpoB	35768530	AWM73_RS07450	3597		old_locus_tag=AWM73_07450
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1628135	1631731	-	WP_060778749.1	WP_060778749.1		DNA-directed RNA polymerase subunit beta	rpoB	35768530	AWM73_RS07450	3597	1198	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1632079	1632594	+					msrA	35768385	AWM73_RS07455	516		old_locus_tag=AWM73_07455
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1632079	1632594	+	WP_174519261.1	WP_174519261.1		peptide-methionine (S)-S-oxide reductase MsrA	msrA	35768385	AWM73_RS07455	516	171	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1632768	1633502	-						35767613	AWM73_RS07460	735		old_locus_tag=AWM73_07460
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1632768	1633502	-	WP_060778751.1	WP_060778751.1		glycerophosphodiester phosphodiesterase		35767613	AWM73_RS07460	735	244	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1633744	1635099	-						35768092	AWM73_RS07465	1356		old_locus_tag=AWM73_07465
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1633744	1635099	-	WP_197904471.1	WP_197904471.1		PFL family protein		35768092	AWM73_RS07465	1356	451	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1635114	1635377	-						35767515	AWM73_RS07470	264		old_locus_tag=AWM73_07470
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1635114	1635377	-	WP_060778753.1	WP_060778753.1		ACT domain-containing protein		35767515	AWM73_RS07470	264	87	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1635504	1635947	-						35768100	AWM73_RS07475	444		old_locus_tag=AWM73_07475
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1635504	1635947	-	WP_060778754.1	WP_060778754.1		hypothetical protein		35768100	AWM73_RS07475	444	147	
gene	pseudogene	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1636124	1637870	-						70079355	AWM73_RS09145	1747		pseudo
CDS	without_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1636124	1637870	-				ABC transporter permease/substrate binding protein		70079355	AWM73_RS09145	1747		pseudo
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1637863	1639080	-						35766978	AWM73_RS07490	1218		old_locus_tag=AWM73_07490
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1637863	1639080	-	WP_060778756.1	WP_060778756.1		glycine betaine/L-proline ABC transporter ATP-binding protein		35766978	AWM73_RS07490	1218	405	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1639355	1639957	-						35766830	AWM73_RS07495	603		old_locus_tag=AWM73_07495
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1639355	1639957	-	WP_060778757.1	WP_060778757.1		class I SAM-dependent methyltransferase		35766830	AWM73_RS07495	603	200	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1640091	1641083	-						35766865	AWM73_RS07500	993		old_locus_tag=AWM73_07500
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1640091	1641083	-	WP_060778758.1	WP_060778758.1		2-keto-3-deoxygluconate permease		35766865	AWM73_RS07500	993	330	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1641099	1642046	-						35766911	AWM73_RS07505	948		old_locus_tag=AWM73_07505
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1641099	1642046	-	WP_060778759.1	WP_060778759.1		sugar kinase		35766911	AWM73_RS07505	948	315	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1642258	1643238	-						35767673	AWM73_RS07510	981		old_locus_tag=AWM73_07510
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1642258	1643238	-	WP_060778760.1	WP_060778760.1		LacI family DNA-binding transcriptional regulator		35767673	AWM73_RS07510	981	326	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1643673	1644044	-					rplL	35767521	AWM73_RS07515	372		old_locus_tag=AWM73_07515
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1643673	1644044	-	WP_060778761.1	WP_060778761.1		50S ribosomal protein L7/L12	rplL	35767521	AWM73_RS07515	372	123	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1644113	1644631	-					rplJ	35768125	AWM73_RS07520	519		old_locus_tag=AWM73_07520
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1644113	1644631	-	WP_013668520.1	WP_013668520.1		50S ribosomal protein L10	rplJ	35768125	AWM73_RS07520	519	172	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1645292	1645993	-					rplA	35767269	AWM73_RS07525	702		old_locus_tag=AWM73_07525
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1645292	1645993	-	WP_060778762.1	WP_060778762.1		50S ribosomal protein L1	rplA	35767269	AWM73_RS07525	702	233	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1646102	1646527	-					rplK	35767397	AWM73_RS07530	426		old_locus_tag=AWM73_07530
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1646102	1646527	-	WP_013669514.1	WP_013669514.1		50S ribosomal protein L11	rplK	35767397	AWM73_RS07530	426	141	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1646669	1646947	-						35767606	AWM73_RS07535	279		old_locus_tag=AWM73_07535
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1646669	1646947	-	WP_060778763.1	WP_060778763.1		hypothetical protein		35767606	AWM73_RS07535	279	92	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1646980	1647540	-					nusG	35767615	AWM73_RS07540	561		old_locus_tag=AWM73_07540
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1646980	1647540	-	WP_060778764.1	WP_060778764.1		transcription termination/antitermination protein NusG	nusG	35767615	AWM73_RS07540	561	186	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1647665	1647829	-					secE	35768321	AWM73_RS07545	165		old_locus_tag=AWM73_07545
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1647665	1647829	-	WP_060778765.1	WP_060778765.1		preprotein translocase subunit SecE	secE	35768321	AWM73_RS07545	165	54	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1647852	1648004	-					rpmG	35767094	AWM73_RS09015	153		
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1647852	1648004	-	WP_060785005.1	WP_060785005.1		50S ribosomal protein L33	rpmG	35767094	AWM73_RS09015	153	50	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1648116	1648721	-						35767967	AWM73_RS07550	606		old_locus_tag=AWM73_07550
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1648116	1648721	-	WP_230080707.1	WP_230080707.1		sigma-70 family RNA polymerase sigma factor		35767967	AWM73_RS07550	606	201	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1648743	1649279	-						35766826	AWM73_RS07555	537		old_locus_tag=AWM73_07555
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1648743	1649279	-	WP_013669408.1	WP_013669408.1		NYN domain-containing protein		35766826	AWM73_RS07555	537	178	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1649306	1650067	-					rlmB	35767833	AWM73_RS07560	762		old_locus_tag=AWM73_07560
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1649306	1650067	-	WP_060778767.1	WP_060778767.1		23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	rlmB	35767833	AWM73_RS07560	762	253	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1650057	1650461	-						35768362	AWM73_RS07565	405		old_locus_tag=AWM73_07565
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1650057	1650461	-	WP_060778768.1	WP_060778768.1		ribonuclease III		35768362	AWM73_RS07565	405	134	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1650461	1651876	-					cysS	35767756	AWM73_RS07570	1416		old_locus_tag=AWM73_07570
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1650461	1651876	-	WP_060778769.1	WP_060778769.1		cysteine--tRNA ligase	cysS	35767756	AWM73_RS07570	1416	471	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1652421	1653251	-					nadE	35768161	AWM73_RS07575	831		old_locus_tag=AWM73_07575
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1652421	1653251	-	WP_060778770.1	WP_060778770.1		ammonia-dependent NAD(+) synthetase	nadE	35768161	AWM73_RS07575	831	276	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1653297	1654781	-						35768230	AWM73_RS07580	1485		old_locus_tag=AWM73_07580
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1653297	1654781	-	WP_060778771.1	WP_060778771.1		nicotinate phosphoribosyltransferase		35768230	AWM73_RS07580	1485	494	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1655345	1656742	-						35768529	AWM73_RS07585	1398		old_locus_tag=AWM73_07585
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1655345	1656742	-	WP_060778772.1	WP_060778772.1		sugar transferase		35768529	AWM73_RS07585	1398	465	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1656875	1658155	-						35766907	AWM73_RS07590	1281		old_locus_tag=AWM73_07590
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1656875	1658155	-	WP_060778773.1	WP_060778773.1		hypothetical protein		35766907	AWM73_RS07590	1281	426	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1658365	1659687	-						35766817	AWM73_RS07595	1323		old_locus_tag=AWM73_07595
CDS	with_protein	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1658365	1659687	-	WP_060778774.1	WP_060778774.1		purine/pyrimidine permease		35766817	AWM73_RS07595	1323	440	
gene	protein_coding	GCF_001543175.1	Primary Assembly	chromosome		NZ_CP014161.1	1659739	1660485	-						35767379	AWM73_RS07600	747		old_locus_tag=AWM73_07600
